incident_id,created_at_iso,mode,route_id,route_short_name,stops_impacted,summary_en,plain_en,zh,ar,source,source_url
571776,2025-08-23T11:57:01+10:00,bus,,533,320508,Health Care Drive stop at Mater Private Hospital closed until mid-September due to construction. Use UniSQ stop for route 533.,The stop on Health Care Drive at Mater Private Hospital is closed until mid-September. Use the UniSQ stop for route 533.,健康护理大道在私人医院的停靠站因施工关闭至九月中旬。乘坐533路时请使用停靠站。,محطة    عند مستشفى  الخاص مغلقة حتى منتصف سبتمبر بسبب أعمال البناء. استخدم محطة  لخط 533.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
803326,2025-08-23T11:57:01+10:00,bus,,631,301849;317608;302244,"Temporary stop closures on Farrell Street and Railway Street, Yandina on 24 August from 6am to 7:30pm due to Yandina Fair.",Stops on Farrell Street and Railway Street in Yandina will be closed on 24 August from 6am to 7:30pm for the Yandina Fair.,由于 ，的街和街的停靠站将在8月24日早上6点到晚上7:30关闭。,سيتم إغلاق محطات في شارع فاريل وشارع السكك الحديدية في ياندينا في 24 أغسطس من الساعة 6 صباحًا حتى 7:30 مساءً بسبب مهرجان ياندينا.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
835346,2025-08-23T11:57:01+10:00,bus,,600,301536,Nicklin Way stop at Main Drive closed 6:30am-2:30pm on 3 September for electrical works. Use Sunshine Coast Stadium stop instead.,The stop on Nicklin Way at Main Drive will be closed from 6:30am to 2:30pm on 3 September for electrical work. Use the Sunshine Coast Stadium stop.,尼克林路主干道的停靠站将于9月3日早上6:30至下午2:30关闭，因电力工程。请使用阳光海岸体育场的停靠站。,سيتم إغلاق محطة نيكيلين واي عند ماين درايف من الساعة 6:30 صباحًا حتى 2:30 مساءً في 3 سبتمبر لأعمال كهربائية. استخدم محطة ملعب الساحل الشمسي بدلاً من ذلك.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
801056,2025-08-23T11:57:01+10:00,bus,,514,312123;314967,Blackall Street stops closed from 5pm 11 July to 27 September due to roadworks. Use alternative stop near Goodwin Street.,Stops on Blackall Street will be closed from 5pm on 11 July until 27 September. Use the alternative stop near Goodwin Street.,由于道路施工，黑尔街的停靠站从7月11日下午5点到9月27日关闭。请使用靠近古德温街的替代停靠站。,سيتم إغلاق محطات شارع بلاكال من الساعة 5 مساءً في 11 يوليو حتى 27 سبتمبر بسبب أعمال الطرق. استخدم المحطة البديلة بالقرب من شارع جودوين.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
352351,2025-08-23T11:57:01+10:00,,,,19062;19050;place_wogba,Woolloongabba station platform 2 access changes throughout 2025 due to construction. Use Stanley Street overpass for access.,Access to Woolloongabba station platform 2 will change throughout 2025. Use the Stanley Street overpass to get there.,伍伦贡巴车站2号站台的通行变化将持续到2025年。请使用斯坦利街天桥前往。,تغييرات في الوصول إلى منصة 2 في محطة وولونغابا طوال عام 2025. استخدم جسر ستانلي للعبور للوصول.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
802226,2025-08-23T11:57:01+10:00,bus,,733,321856,Pelican Parade stop closed from 7 July to 31 August due to roadworks. Use alternative stop on Cormorant Crescent for route 733.,The stop on Pelican Parade at Woodswallow Street is closed from 7 July to 31 August. Use the stop on Cormorant Crescent for route 733.,由于道路施工， 的停靠站从7月7日到8月31日关闭。乘坐733路的乘客请使用 的替代停靠站。,توقف محطة   من 7 يوليو إلى 31 أغسطس بسبب أعمال الطرق. استخدم محطة   البديلة لخط 733.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
840681,2025-08-23T11:57:01+10:00,bus,,694,310411,Maine Road stop closed 8:45am-2pm on 25 August for electrical works. Use Windsor Street stop for route 694.,Maine Road stop at Gardenia Street will be closed from 8:45am to 2pm on 25 August. Use the Windsor Street stop for route 694.,梅恩路在花园街的停靠站将于8月25日上午8:45至下午2:00关闭。请使用温莎街的停靠站乘坐694路。,سيتم إغلاق محطة مين رود عند شارع جاردينيا من الساعة 8:45 صباحًا حتى 2:00 مساءً في 25 أغسطس. استخدم محطة شارع ويندسور لخط 694.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
847256,2025-08-23T11:57:01+10:00,bus,,200,202462,Main Avenue stop in Greenslopes closed until 2pm on 23 August. Use alternative stop on Old Cleveland Road.,The stop outside Easts Leagues Club in Greenslopes is closed until 2pm on 23 August. Use the stop on Old Cleveland Road instead.,格林斯洛普斯的东联俱乐部外的公交站将于8月23日下午2点前关闭。请改用老克利夫兰路的公交站。,توقف الحافلات خارج نادي إيستس ليغز في غرينسلوبيس مغلق حتى الساعة 2 مساءً في 23 أغسطس. استخدم محطة بديلة على طريق أولد كليفلاند.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
834826,2025-08-23T11:57:01+10:00,bus,,618,319128,Bellflower Road stop closed from 11 August to 30 September due to roadworks. Use alternative stop on Lakehead Drive.,The stop on Bellflower Road at Lakehead Drive is closed from 11 August to 30 September for roadworks. Use the alternative stop on Lakehead Drive.,贝尔花路在湖头大道的停靠站因道路施工从8月11日关闭至9月30日。请使用湖头大道的替代停靠站。,محطة بيل فلاور رود مغلقة من 11 أغسطس إلى 30 سبتمبر بسبب أعمال الطرق. استخدم المحطة البديلة في طريق ليكهيد.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
823231,2025-08-23T11:57:01+10:00,bus,,700,300225,"Musgrave Street bus stop reopens on 2 August. Use it for routes 700, 760, and 768 instead of the temporary stop.","The bus stop on Musgrave Street at Coyne Street will reopen on 2 August. Use this stop for routes 700, 760, and 768.",穆斯格雷夫街的公交车站将于8月2日重新开放。请使用此站乘坐700、760和768路。,ستعيد محطة الحافلات في شارع موسغريف فتح أبوابها في 2 أغسطس. استخدم هذه المحطة للخطوط 700 و760 و768.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
702336,2025-08-23T11:57:01+10:00,bus,,724,321392;321393,"Temporary stop closures on Foxwell Road, Coomera from 2 March until May due to roadworks for the Coomera Connector project.",Two stops on Foxwell Road in Coomera will be closed from 2 March until May because of roadworks. Use alternative stops for route 724.,从3月2日到5月，的 将暂时关闭两个停靠站，因进行 项目的道路施工。,سيتم إغلاق محطتين مؤقتًا في طريق فوكسويل في كومييرا من 2 مارس حتى مايو بسبب أعمال الطرق لمشروع موصل كومييرا.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
840261,2025-08-23T11:57:01+10:00,,,,place_parstn;600834;600835,Lift B at Parkwood tram station car park is out of order. Call 1800 064 928 for assistance.,Lift B at Parkwood tram station car park is broken. Call 1800 064 928 if you need help.,帕克伍德电车站停车场电梯故障。如需帮助，请拨打1800 064 928。,المصعد  في محطة ترام بارك وود معطل. اتصل على 1800 064 928 إذا كنت بحاجة إلى مساعدة.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
845611,2025-08-23T11:57:01+10:00,bus,,620,301592,David Low Way stop at Mt Peregian closed until further notice. Use alternative stop at Coolum Peregian Sports Complex for routes 620 and 622.,The stop on David Low Way at Mt Peregian is closed. Use the stop at Coolum Peregian Sports Complex for routes 620 and 622.,大卫洛韦在佩雷吉安山的停靠站关闭，直到另行通知。乘坐620和622路的乘客请使用酷伦佩雷吉安体育中心的替代停靠站。,محطة ديفيد لو واي في جبل بيريجيان مغلقة حتى إشعار آخر. استخدم المحطة البديلة في مجمع الرياضات في كولوم لخطوط 620 و622.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
849691,2025-08-23T11:57:01+10:00,,,,600317;5355;600315;600316;place_corsta;600314,"Lift out of service at Corinda station, platform 5. Call for assistance if needed.","The lift at Corinda station, platform 5 is not working. Call 13 16 17 or SMS 0428 774 636 for help.",科林达车站5号站台的电梯故障。如需帮助，请拨打13 16 17或发送短信至0428 774 636。,مصعد رقم 5 في محطة كوريندا خارج الخدمة. اتصل بالرقم 13 16 17 أو أرسل رسالة نصية إلى 0428 774 636 إذا كنت بحاجة للمساعدة.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
768011,2025-08-23T11:57:01+10:00,bus,,713,300929,Wilson Street stop closed from 1 June due to construction. Use alternative stop for route 713.,The stop on Wilson Street at Jimmieson Avenue is closed from 1 June because of construction. Use the alternative stop for route 713.,威尔逊街的停靠站从6月1日起因施工关闭。请使用713路的替代停靠站。,محطة ويلسون ستريت مغلقة اعتبارًا من 1 يونيو بسبب أعمال البناء. استخدم المحطة البديلة لخط 713.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
840551,2025-08-23T11:57:01+10:00,,,,place_wdrsta;600226;317971;600227;310082,"Lift out of service at Woodridge station, platforms 1 and 2. Call for assistance if needed.",The lift at Woodridge station on platforms 1 and 2 is not working. Call 13 16 17 or SMS 0428 774 636 for help.,伍德里奇车站1号和2号站台的电梯故障。如需帮助，请拨打13 16 17或发送短信至0428 774 636。,مصعد محطة وودريدج، الأرصفة 1 و2 خارج الخدمة. اتصل للحصول على المساعدة إذا لزم الأمر.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
846361,2025-08-23T11:57:01+10:00,bus,,653,310297,King Street stop in Caboolture closed from 20 August to late November due to construction. Use temporary stop near Wararba Crescent.,The bus stop on King Street at Maple Lane is closed from 20 August to late November. Use the temporary stop near Wararba Crescent.,从8月20日至11月底，的 站因施工关闭。请使用 附近的临时站。,محطة   في  مغلقة من 20 أغسطس حتى أواخر نوفمبر بسبب أعمال البناء. استخدم المحطة المؤقتة بالقرب من  .,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
590791,2025-08-23T11:57:01+10:00,bus,,172,2440,Newdegate Street stop 22 closed until 7 December due to construction. Use stop 23 for routes 172 and P173.,Stop 22 on Newdegate Street is closed until 7 December. Use stop 23 for routes 172 and P173.,由于施工，街22号站点将关闭至12月7日。乘坐172和173路请使用23号站点。,محطة 22 في شارع نيوديغيت مغلقة حتى 7 ديسمبر بسبب أعمال البناء. استخدم المحطة 23 للطرق 172 و173.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
675286,2025-08-23T11:57:01+10:00,bus,,722,319203;319205,"Two stops on Finnegan Way, Coomera will be closed until mid-September due to roadworks.",Two stops on Finnegan Way in Coomera are closed until mid-September for roadworks. Use alternative stops for route 722 and school services.,由于道路施工，的 上的两个站点将关闭至九月中旬。,سيتم إغلاق محطتين في طريق فينيغان، كومييرا حتى منتصف سبتمبر بسبب أعمال الطرق.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
849881,2025-08-23T11:57:01+10:00,,,,10783;10781;10785;10780;10782;10784;place_kgbs,Lift out of service at King George Square station. Use help phone for assistance.,The lift at King George Square station is not working. Use the help phone on the platform if you need help.,国王乔治广场车站的电梯无法使用。如需帮助，请使用站台上的求助电话。,المصعد في محطة كينغ جورج سكوير خارج الخدمة. استخدم هاتف المساعدة إذا كنت بحاجة إلى مساعدة.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
792706,2025-08-23T11:57:01+10:00,,,,919;place_qsbs;1004;10785;1002;1009;1013;10792;place_rompl;10782;997;1001;1003;998;10783;996;10781;10793;10784;10794;place_kgbs;999;1008;1010;929;10780;1011,Major bus station closures from 22 to 25 August due to Brisbane Metro works. Use alternative stops.,"From midnight 22 August to 4:30am 25 August, King George Square, Queen Street, and Roma Street busway stations will be closed.",由于布里斯班地铁工程，8月22日午夜至8月25日4:30，主要公交车站将关闭。,بسبب أعمال مترو بريسبان، ستغلق محطات الحافلات الرئيسية من منتصف الليل 22 أغسطس حتى 25 أغسطس الساعة 4:30 صباحًا.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
